"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","602","ACTUAL BEHAVIOR: Negative ID returns 404 with error message","Default Suite","2026-02-22","passed","2026-02-22","com.qa.testsuite.PetNegativeTest","petStore API automation","com.qa.testsuite.PetNegativeTest","shouldReturnErrorForNegativeId"
"","596","ACTUAL BEHAVIOR: Non-existing pet returns 404","Default Suite","2026-02-22","passed","2026-02-22","com.qa.testsuite.PetNegativeTest","petStore API automation","com.qa.testsuite.PetNegativeTest","shouldReturn404ForNonExistingPet"
"","1851","""Verify that an existing pet can be updated successfully""","Default Suite","2026-02-22","passed","2026-02-22","com.qa.testsuite.PetLifecycleTest","petStore API automation","com.qa.testsuite.PetLifecycleTest","shouldUpdateExistingPet"
"","594","ACTUAL BEHAVIOR: Non-existing pet returns 404 with error message","Default Suite","2026-02-22","passed","2026-02-22","com.qa.testsuite.PetNegativeTest","petStore API automation","com.qa.testsuite.PetNegativeTest","shouldReturnErrorMessageForNonExistingPet"
"","615","ACTUAL BEHAVIOR: Missing required fields still returns 200 and creates a pet","Default Suite","2026-02-22","passed","2026-02-22","com.qa.testsuite.PetNegativeTest","petStore API automation","com.qa.testsuite.PetNegativeTest","shouldReturnErrorForMissingRequiredFields"
"","1834","Verify that a pet can be deleted and is no longer retrievable","Default Suite","2026-02-22","passed","2026-02-22","com.qa.testsuite.PetLifecycleTest","petStore API automation","com.qa.testsuite.PetLifecycleTest","shouldDeletePetSuccessfully"
"Ensures that a pet can be created and then fetched using its ID.","5446","Verify that a new pet can be created and retrieved successfully","Default Suite","2026-02-22","passed","2026-02-22","com.qa.testsuite.PetLifecycleSpec","petStore API automation","com.qa.testsuite.PetLifecycleSpec","shouldCreateAndRetrievePet"
"Ensures that a pet can be created and then fetched using its ID.","3342","Verify that a new pet can be created and retrieved successfully","Default Suite","2026-02-22","passed","2026-02-22","com.qa.testsuite.PetLifecycleTest","petStore API automation","com.qa.testsuite.PetLifecycleTest","shouldCreateAndRetrievePet"
"","3023","""Verify that an existing pet can be updated successfully""","Default Suite","2026-02-22","passed","2026-02-22","com.qa.testsuite.PetLifecycleSpec","petStore API automation","com.qa.testsuite.PetLifecycleSpec","shouldUpdateExistingPet"
"","1243","ACTUAL BEHAVIOR: Creating a pet with empty JSON payload","Default Suite","2026-02-22","passed","2026-02-22","com.qa.testsuite.PetNegativeTest","petStore API automation","com.qa.testsuite.PetNegativeTest","shouldReturnErrorForEmptyPayload"
"","3019","Verify that a pet can be deleted and is no longer retrievable","Default Suite","2026-02-22","passed","2026-02-22","com.qa.testsuite.PetLifecycleSpec","petStore API automation","com.qa.testsuite.PetLifecycleSpec","shouldDeletePetSuccessfully"
